Student_ID,Hours_Studied,Attendance_Rate,Previous_Score,Has_Internet,Participates_Activities,Parent_Education,Final_Score
S0001,17.483570765056164,58.37412911295349,66.90790922950137,1,0,1,86.19917046903235
S0002,,,62.478435944094166,1,1,3,79.88366725180605
S0003,18.23844269050346,81.82151247718184,73.19174510419181,1,0,2,109.13738141471455
S0004,22.61514928204013,,83.40450446023145,0,0,2,62.21663035504014
S0005,13.82923312638332,51.5793072412821,51.248275303542556,1,0,1,82.77152553044964
S0006,13.829315215254097,96.81061231218449,71.15026079147417,1,1,2,67.06198485282731
S0007,22.896064077536955,52.59856418257362,68.3986720443336,0,0,3,61.960695195170345
S0008,18.837173645764544,77.06481676505352,76.71340076450466,1,0,3,74.83699294447541
S0009,12.652628070325239,85.45302597254582,72.1319662823769,1,0,2,77.06028719110554
S0010,17.712800217929825,93.54845618730428,62.48030668261181,0,1,1,118.77260332590139
S0011,,85.70434660662139,66.80946064333382,0,0,1,72.23781276475196
S0012,12.671351232148716,90.08640415348958,62.03974143196511,1,1,1,58.04731905772975
S0013,16.20981135783017,66.97250962714031,80.76007138598598,1,1,1,79.09516076241579
S0014,,90.7412556873256,70.21311648671943,1,1,1,29.059519191946443
S0015,,54.00574231923376,89.01190685753008,1,1,1,73.62064826093601
S0016,12.188562353795136,94.74083280302638,69.39339186185379,0,0,2,75.24037923442741
S0017,9.93584439832788,77.37961880768681,62.91593233089537,1,0,3,86.91900574417818
S0018,16.571236662976368,90.86488849812469,54.862856073871725,1,1,2,89.6043337414177
S0019,10.459879622393945,72.615914225915,51.96860323744055,0,0,3,67.44645571638424
S0020,7.938481493323542,82.17888475982625,54.158640569945106,1,1,2,72.74078978055101
S0021,22.32824384460777,76.32013304680567,72.67126651011483,1,1,1,63.508187540839934
S0022,13.871118497567322,86.5794760877666,,1,1,2,58.079061677884596
S0023,,54.08149910152948,54.188092979678665,0,1,1,79.64842169070951
S0024,7.8762590689327165,53.01760419952819,78.95038314076115,1,1,2,55.896216771051016
S0025,12.278086377374088,62.355161700507324,65.1693894831656,1,1,2,68.78059649142206
S0026,15.55461294854933,57.97723400565942,71.4679301198555,1,0,3,60.07239060151144
S0027,9.245032112888486,93.58917832961009,86.12220628255425,0,1,1,83.2452477943539
S0028,16.87849009172836,60.960699367902215,,1,0,1,102.02145148899731
S0029,11.996806550405974,98.79326279095656,67.31469352094167,1,0,3,55.476180257950034
S0030,13.541531251033616,66.84478958855534,61.08807774584713,1,1,1,47.20472275653646
S0031,11.991466938853016,,48.48184598670695,1,0,2,73.12669671974899
S0032,24.261390922544688,89.48492535712396,,1,0,2,75.23546693936638
S0033,14.932513876310331,,,1,0,3,78.27988960135947
S0034,9.711445355220498,74.90978582265694,60.12820472848816,1,1,3,68.30519227148483
S0035,19.112724560515943,77.76817754688156,68.68743032907695,1,1,3,71.99041051761853
S0036,8.895781750144888,,70.76851882958768,1,1,1,80.51265615810904
S0037,16.044317975023777,61.422737066564935,67.75144018191921,1,0,3,90.60646338967258
S0038,5.201649380601122,,63.4999741917654,1,1,2,45.674268445225756
S0039,8.359069755507846,98.73965810733915,71.68654671966728,1,1,2,69.46590841452807
S0040,15.984306179345618,82.51628431734684,74.41940649569409,1,0,1,78.20713190911596
S0041,18.692332899977053,59.97712254645725,59.096009225571535,0,0,2,61.23035843083896
S0042,15.856841405949853,84.01141212156458,84.10932379746271,1,0,3,100.96754447650949
S0043,,53.60992044895879,69.01411867715738,1,1,3,65.46885179656894
S0044,13.494481522053556,51.532625110290304,70.18849622944848,1,1,2,74.38060969489075
S0045,7.607390048162863,62.884144425560685,77.08214423256557,1,1,1,83.34033145263436
S0046,,73.13114783696582,72.33216131263502,1,0,2,66.13072816797158
S0047,12.696806145201062,93.41362527041903,79.53136633913245,1,1,3,47.301404282933746
S0048,20.285611131094576,86.3584534883154,72.87124165201824,1,1,2,68.570182096252
S0049,16.71809144784231,,63.87562625359562,1,1,2,90.44160833890561
S0050,6.18479922318633,71.27466672240377,73.61503525206102,1,1,1,69.94657309822293
S0051,16.620419846973974,67.29674962734815,58.56273792679338,1,0,2,62.30348547811532
S0052,13.074588597918417,68.55193814923014,71.08559705776523,1,0,2,88.88508314254082
S0053,11.615389998470206,99.3824781868029,69.6677000935554,0,1,3,70.03837655965421
S0054,18.05838144420434,52.005459570624126,67.9188314272746,0,1,2,67.34758779524674
S0055,20.154997612479754,93.35157480612243,68.71462488561069,1,1,2,77.24184134494965
S0056,19.656400595580994,78.93377042861967,,0,0,2,86.5612531442818
S0057,10.803912383886807,71.93077095947953,64.51275092259039,1,1,1,110.72570297598818
S0058,13.453938120743928,86.26288302075682,70.92844901141115,1,0,3,87.40854161486135
S0059,16.65631715701782,74.33344707123514,71.598563919974,1,0,2,92.39759949582516
S0060,19.877725635611796,93.67116190408302,59.72324859074042,1,1,2,67.41050701518218
S0061,12.60412881077355,95.03509320056293,82.65707840864701,1,1,2,59.61197841045785
S0062,14.071705116680914,71.08604634367276,61.33825151785499,1,0,2,75.93497024428684
S0063,9.468325129969859,63.841389861752575,79.69457200526736,1,0,2,76.60754872889395
S0064,9.018966879596647,79.61751642966811,74.27194361871685,1,0,2,58.82230887953104
S0065,19.062629111970992,95.61816728083454,63.53772690156197,0,0,1,72.37058205143981
S0066,21.781200142854114,,87.75310892609512,1,1,2,80.98976402578697
S0067,14.63994939209833,,58.0636316824352,0,1,1,80.4059009252712
S0068,20.01766448946012,81.57801100462603,79.19154173610002,1,0,2,82.56431780076409
S0069,16.80818012523817,86.65565112076405,80.00582318042979,1,1,1,79.36447095206165
S0070,11.774401226974378,56.57838425636299,63.293797909233554,0,1,2,67.39487011094917
S0071,16.80697802754207,85.79124823410443,83.92465300064329,1,1,3,67.29149060026735
S0072,22.690182832329846,,67.49953485401048,1,0,3,57.01572903009186
S0073,14.820869804450242,,72.88693629279857,1,1,2,101.77162558777643
S0074,22.82321827907003,61.87716624619388,72.6032183877122,1,0,2,75.2017554692894
S0075,1.9012744795512777,,68.65691258529452,1,0,1,71.62720416307722
S0076,19.10951252187612,59.04884763547449,78.10808273159782,0,0,2,61.06811877821312
S0077,15.435235341190856,92.71925466847895,77.93488720552213,1,0,3,119.03486853491668
S0078,,74.61389282240174,52.51468026761819,1,0,1,58.90007951665657
S0079,,62.36155372015885,83.04340242878152,1,0,2,68.5672811159089
S0080,5.0621554269955364,93.53749506362557,53.37508011964326,0,0,3,81.2375525442909
S0081,13.90164056081244,72.26526275013327,80.32546204341658,1,1,3,84.00319448616416
S0082,16.78556285755873,,81.26705136827583,1,1,1,89.36898082823527
S0083,22.38947022370758,67.96166846998828,59.09033569784802,1,0,2,102.11412761653895
S0084,,79.64754257174637,65.89185712045415,0,1,1,82.59236483191069
S0085,10.957531985534061,58.17619362925114,58.94295331514064,1,1,1,24.09838478109594
S0086,12.491214782077318,69.55407683258804,67.85078969711265,1,1,3,71.14582312317327
S0087,19.57701058851037,98.47061611676438,66.91965715814258,1,0,3,79.61748558770827
S0088,16.643755548298422,62.90667163505638,77.7966053226934,1,1,2,106.02339062258736
S0089,12.351198981164806,82.8368332270646,83.10308746119608,1,1,1,54.03291782363554
S0090,,66.25950321123474,83.95683810789956,1,1,3,93.03864757837842
S0091,15.485387746740201,,64.37831973421697,0,0,2,77.69871554319626
S0092,19.843224952664446,,,1,1,2,87.56745802844222
S0093,11.489734530613237,98.49105225392724,53.1656180777905,1,1,2,73.47007925046103
S0094,13.361689267011158,72.68947706918196,61.94129933503811,1,1,1,62.363510548105104
S0095,13.039459234339212,61.8025231673232,79.64851633097457,1,0,2,86.26309169101998
S0096,7.682425259339407,53.67483736650063,86.15582823548232,0,0,2,84.81646540658431
S0097,16.48060138532288,58.48789525437704,,1,1,1,89.58085448609583
S0098,16.305276360899448,75.98869742780089,,1,1,1,74.80043046932047
S0099,15.025567283212304,66.85015882156432,69.73594243041073,0,0,1,21.27372036033361
S0100,13.827064333124266,91.44416829413046,72.80161158819607,1,1,1,51.61819507464237
S0101,7.923146289747929,71.5443761830903,61.90396480078354,1,0,2,87.2905990220911
S0102,12.896773386173205,62.435713629381496,74.2406104446409,0,1,3,81.3583422366598
S0103,13.286427417366152,80.8572493302015,65.26160652929084,1,1,1,60.51326050704061
S0104,,85.33886084427229,69.85547729121721,1,1,1,66.92139490055064
S0105,14.193571441669954,58.35209539504749,75.462842480037,1,1,2,67.9986178207284
S0106,17.020254284072692,58.380960814415886,70.06422269810938,1,0,3,52.75523352026373
S0107,24.43092950605265,51.83357134667715,65.63614109473431,1,1,2,62.73476405092299
S0108,15.872889064159194,86.82010075328202,68.90390196074169,1,0,2,57.99254464790469
S0109,16.28775195361382,83.19022638109026,69.11637040794665,1,1,2,68.81281482168094
S0110,14.627770421169163,73.7315437874907,66.29988970117873,0,1,1,63.919537525056555
S0111,,92.20852244845986,67.41203937332898,1,1,1,50.59492618699877
S0112,14.867430622753915,90.28350764750266,85.98647170504717,1,0,2,105.33885345854222
S0113,15.301151049705132,79.2677182198376,75.6091944794124,1,1,2,93.78811096543846
S0114,27.31621056242643,93.41356402566294,67.0451968197084,1,0,2,63.314708677200215
S0115,14.038195176094387,60.292060501838414,76.96954404510736,1,0,2,79.08632094980415
S0116,16.507736711668063,55.5959809698864,66.6618051024399,1,1,2,81.26197634731942
S0117,14.826441151473784,63.48748057584948,81.73124637586642,1,0,1,92.86628782160216
S0118,,,73.69642192198094,0,1,2,62.72092460009882
S0119,20.714114072575104,76.5584764000516,68.92697855995772,0,0,1,91.38160175973638
S0120,18.759665163433873,96.83028461474808,74.47716925810278,1,0,1,66.78142043689597
S0121,18.955159735215233,51.967177033425486,54.291238479315005,1,1,2,54.9620639374708
S0122,10.453062726026305,,58.73232531090195,1,1,3,85.86204838971746
S0123,22.013971554680495,,,1,0,3,94.36137636183642
S0124,,,71.42943094763707,1,1,2,113.81863460296026
S0125,17.934285469001352,65.80780524883752,,1,1,1,57.004121023646796
S0126,25.952278129049894,75.36174043441963,92.31300146192632,1,1,1,85.48379527621184
S0127,10.047318374346558,,76.38051101440757,0,0,3,68.852981343097
